city,site_id,road
桃園市,桃園市蘆竹區,宏竹路
桃園市,桃園市蘆竹區,宏華街
桃園市,桃園市蘆竹區,富上街
桃園市,桃園市蘆竹區,富國路
桃園市,桃園市蘆竹區,富宏街
桃園市,桃園市蘆竹區,富昌街
桃園市,桃園市蘆竹區,富竹街
桃園市,桃園市蘆竹區,富華路
桃園市,桃園市蘆竹區,富貴街
桃園市,桃園市蘆竹區,寶順街
桃園市,桃園市蘆竹區,小古山路
桃園市,桃園市蘆竹區,山外路
桃園市,桃園市蘆竹區,山富街
桃園市,桃園市蘆竹區,山林路
桃園市,桃園市蘆竹區,山腳街
桃園市,桃園市蘆竹區,山菓路
桃園市,桃園市蘆竹區,山頂街
桃園市,桃園市蘆竹區,山鼻路
桃園市,桃園市蘆竹區,建國路
桃園市,桃園市蘆竹區,建新街
桃園市,桃園市蘆竹區,後面坑路
桃園市,桃園市蘆竹區,徐州街
桃園市,桃園市蘆竹區,忠孝東路
桃園市,桃園市蘆竹區,忠孝街
桃園市,桃園市蘆竹區,忠孝西路
桃園市,桃園市蘆竹區,愛國一路
桃園市,桃園市蘆竹區,愛山街
桃園市,桃園市蘆竹區,成功街
桃園市,桃園市蘆竹區,文中路
桃園市,桃園市蘆竹區,文新街
